patient_id,vista_id,mrn,first_name,last_name,middle_name,gender,birthdate,age,race,ethnicity,address,city,state,zip,country,phone,email,marital_status,language,insurance,ssn,smoking_status,alcohol_use,education,employment_status,income,housing_status,sdoh_risk_score,sdoh_risk_factors,community_deprivation_index,access_to_care_score,transportation_access,language_access_barrier,social_support_score,sdoh_care_gaps,genetic_risk_score,genetic_markers,precision_markers,comorbidity_profile,care_plan_total,care_plan_completed,care_plan_overdue,care_plan_scheduled,deceased,death_date,death_primary_cause
6251d3f5-3e99-4a14-8177-85e14fdd7020,5617605,MRN986841,Cindy,Nelson,C,male,1921-11-03,104,White,Not Hispanic or Latino,3375 Flowers Green Suite 542,Port Johnview,VA,52473,US,4515700593,hmiller@example.org,Widowed,Vietnamese,Medicare,028-40-8861,Never,Never,High School,Disabled,95531,Temporary,0.35,"[""housing_instability""]",0.5,-0.03,public_transit,false,-0.03,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,true,2024-10-08,"Heart failure, unspecified"
fc3c393a-52df-4c7a-8a7d-e0b141bb1953,378961,MRN539889,Jerry,Thompson,D,female,1983-10-19,42,Other,Not Hispanic or Latino,203 Kenneth Knolls Suite 200,West Monica,MO,31711,US,(404)866-0474x6683,erin40@example.net,Married,French,Medicaid,331-06-5439,Former,Heavy,Doctorate,Unemployed,145551,Temporary,0.56,"[""housing_instability"", ""unemployed"", ""heavy_alcohol_use""]",0.29,-0.26,personal_vehicle,false,-0.08,[],0.0,[],[],[],3,0,3,0,false,,
3e9e5c15-1ba8-443d-8b49-cd83d55d6ac0,6982857,MRN900915,Marcus,Graham,R,female,1966-10-23,59,White,Not Hispanic or Latino,97391 Barry Court,New Kimberly,AK,21375,US,863-450-6594x544,scottmichael@example.org,Married,Spanish,Medicare,271-44-2545,Current,Never,Bachelor,Student,139309,Temporary,0.62,"[""housing_instability"", ""smoker""]",0.86,0.19,personal_vehicle,false,-0.12,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",0,0,0,0,false,,
e85d60af-4fc8-49b2-a6a7-c2fb175f7338,5975941,MRN542414,Peter,Bennett,P,male,1982-10-19,43,Black,Hispanic or Latino,473 Angela Port,North Whitneyton,MI,43564,US,516.476.5478,sarahburns@example.net,Widowed,Chinese,Medicare,337-15-2667,Never,Occasional,Bachelor,Employed,6458,Homeless,0.6,"[""low_income"", ""housing_instability""]",0.77,0.11,public_transit,false,0.13,[],0.0,[],[],[],0,0,0,0,false,,
6d9b1db6-d672-42d3-b802-5102320494b4,2655127,MRN181564,Jacob,Buckley,C,male,2019-10-10,6,Black,Not Hispanic or Latino,54279 Donaldson Mission Suite 851,Josephport,NH,82923,US,+1-305-482-1044x125,xreynolds@example.net,Never Married,French,Private,728-53-3963,Former,Heavy,None,Student,0,Stable,0.27,"[""limited_education"", ""heavy_alcohol_use""]",0.37,0.14,personal_vehicle,false,-0.0,[],0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,0,3,false,,
0bfb8482-3324-421e-bb46-8b4966d581a8,1303730,MRN590331,Daniel,Price,D,male,1960-10-24,65,Native American,Not Hispanic or Latino,528 Marks View Suite 813,Kimmouth,KY,48097,US,+1-843-898-0335,kaitlynpeterson@example.com,Never Married,Spanish,Uninsured,006-49-4095,Former,Occasional,High School,Student,128145,Stable,0.07,[],0.35,-0.06,limited,true,0.05,"[""missed_cardiology_followup"", ""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
5fac2870-2b74-4da8-b89f-20449f21b456,5807364,MRN242614,Michael,Morse,M,other,1970-10-22,55,Asian,Hispanic or Latino,871 Mark Trail,New David,OR,01903,US,364-270-2735,justinknight@example.com,Separated,French,Medicaid,863-23-7019,Former,Regular,Secondary,Employed,136007,Stable,0.19,"[""limited_education""]",0.43,0.27,personal_vehicle,false,0.12,[],0.0,[],[],[],3,0,3,0,true,2025-10-08,"Acute myocardial infarction, unspecified"
b38ca1b9-13d7-483b-985f-8ffb4b5b560e,8633884,MRN940852,Michele,Jackson,M,male,2002-10-14,23,Asian,Hispanic or Latino,4046 Kevin Cliffs Apt. 031,Darrenberg,NC,45948,US,+1-304-941-6968x2197,pricecharles@example.org,Never Married,English,Private,659-14-7834,Current,Regular,High School,Unemployed,49311,Stable,0.51,"[""unemployed"", ""smoker""]",0.79,-0.03,limited,false,0.1,[],0.0,[],[],[],0,0,0,0,false,,
91967414-f9cc-426f-96ec-731fe8e24f75,1771801,MRN355912,Victor,Reynolds,L,male,2021-10-09,4,White,Not Hispanic or Latino,968 Gabrielle Circles,South Henryborough,NH,55978,US,440.793.2475,davidsonjeanne@example.net,Divorced,German,Private,047-81-7232,Former,Never,None,Student,0,Stable,0.13,"[""limited_education""]",0.16,-0.21,personal_vehicle,false,0.12,[],0.0,[],[],[],0,0,0,0,false,,
fec225ce-2b7c-4ad6-bee6-866ecd60c004,8255746,MRN444052,Jason,Taylor,L,female,1980-10-19,45,Hispanic,Not Hispanic or Latino,25360 Heather Course,Lake Caseymouth,NH,09217,US,(316)753-3213x815,browncarolyn@example.net,Married,Vietnamese,Medicaid,768-67-2710,Former,Heavy,Bachelor,Disabled,125441,Temporary,0.4,"[""housing_instability"", ""heavy_alcohol_use""]",0.25,-0.12,public_transit,false,-0.12,[],0.0,[],[],[],0,0,0,0,false,,
fa4e9c36-ebb0-46a6-8fdd-e84e65f985fe,1857315,MRN533472,Amber,Lopez,K,male,2025-10-08,0,Other,Hispanic or Latino,444 Jones Ridges,New Terriview,VA,60164,US,001-282-273-0942x1591,rvincent@example.net,Widowed,German,Medicaid,774-30-7901,Former,Heavy,None,Student,0,Homeless,0.48,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.16,0.07,limited,false,-0.13,[],0.0,[],[],[],0,0,0,0,false,,
fc189786-aa2c-4c1c-bfa9-8498d5038fe4,158015,MRN264561,Cindy,Bailey,D,other,1986-10-18,39,Black,Not Hispanic or Latino,51855 Ruiz Plains,Joycechester,WA,88486,US,(845)887-9402x2066,smithryan@example.net,Divorced,Chinese,Private,262-12-3631,Current,Never,High School,Employed,64024,Temporary,0.51,"[""housing_instability"", ""smoker""]",0.31,0.23,limited,false,-0.05,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",3,0,3,0,false,,
3e380209-a44b-42ba-88bb-d3e12a123389,3462626,MRN690967,Marisa,Barron,T,male,2025-10-08,0,White,Hispanic or Latino,11401 Johnson Mountains,New Kevinmouth,VA,19706,US,254.668.6581x19950,hilldaisy@example.org,Widowed,German,Uninsured,546-89-4210,Former,Regular,None,Student,0,Stable,0.13,"[""limited_education""]",0.16,0.29,limited,true,0.06,"[""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
076ae7cd-fedd-431d-a031-05cddeac4044,1933504,MRN810318,John,Rivera,T,male,1963-10-24,62,Native American,Not Hispanic or Latino,039 Morse Forest,West Kellyfort,MH,09468,US,(919)424-4567,cdaniel@example.com,Separated,Vietnamese,Medicare,264-41-6915,Former,Never,Associate,Student,35625,Temporary,0.36,"[""housing_instability""]",0.54,-0.25,personal_vehicle,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
80ab9139-f2cd-42b3-a260-40543ebcf3dc,7327643,MRN469441,Alexander,Oneal,L,female,1986-10-18,39,White,Hispanic or Latino,401 Mario Views,West Teresa,WI,11353,US,493-557-8375x0383,hgutierrez@example.com,Separated,French,Uninsured,881-47-6781,Current,Regular,None,Unemployed,42177,Assisted Living,0.63,"[""limited_education"", ""unemployed"", ""smoker""]",0.9,0.13,limited,false,-0.15,[],0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,false,,
8b771e1f-e583-4ab3-9207-d53eba262d06,442135,MRN271069,Anthony,Austin,M,male,1987-10-18,38,Hispanic,Hispanic or Latino,4177 Carla Cape Apt. 633,West Allisonville,ID,21017,US,403-244-4651x788,ohensley@example.org,Widowed,Chinese,Uninsured,523-24-2064,Never,Occasional,Secondary,Disabled,81067,Assisted Living,0.15,"[""limited_education""]",0.23,-0.08,personal_vehicle,false,0.12,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
7361f6bf-c391-4ce1-90f1-336b6db14eff,6371192,MRN431539,Frank,Gonzalez,K,male,2018-10-10,7,Other,Not Hispanic or Latino,7835 Albert Harbors Apt. 131,Thomasburgh,MS,21313,US,+1-282-509-3880,cwilliams@example.com,Widowed,German,Medicaid,383-18-6150,Never,Never,None,Student,0,Homeless,0.42,"[""housing_instability"", ""limited_education""]",0.34,0.05,public_transit,false,-0.09,[],0.0,[],[],[],0,0,0,0,false,,
3848acbf-8fcd-48c5-9ce6-1241fc9828f2,5799035,MRN812103,Charles,Stark,J,male,1936-10-30,89,White,Not Hispanic or Latino,611 Wendy Views,North Alisonberg,MT,44249,US,001-225-988-7827x842,misty65@example.org,Never Married,English,Private,031-89-6769,Former,Occasional,Secondary,Retired,3385,Homeless,0.61,"[""low_income"", ""housing_instability"", ""limited_education""]",0.28,0.02,public_transit,false,0.15,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",0,0,0,0,true,2022-10-09,"Acute myocardial infarction, unspecified"
1f3849e0-c0b2-405b-aef0-b27b3df2e9d8,6083477,MRN862665,David,Cole,H,other,1990-10-17,35,Asian,Not Hispanic or Latino,1438 Anderson Walk,East Jose,ME,90374,US,675-976-7889x2348,holly41@example.net,Widowed,Spanish,Medicare,260-62-9485,Never,Occasional,Associate,Unemployed,65542,Homeless,0.5,"[""housing_instability"", ""unemployed""]",0.51,0.27,public_transit,false,0.09,[],0.0,[],[],[],3,1,1,1,false,,
9ae34dab-de40-472f-8ef3-a5234a4886dc,9977150,MRN194918,Samuel,Vasquez,T,other,2016-10-10,9,Native American,Not Hispanic or Latino,26600 Heather Lake,Davidchester,NV,58550,US,905.301.8311x6716,bmartinez@example.com,Divorced,English,Medicare,485-34-7562,Current,Occasional,None,Student,0,Homeless,0.75,"[""housing_instability"", ""limited_education"", ""smoker""]",1.0,0.29,limited,false,-0.19,[],0.0,[],[],[],0,0,0,0,false,,
444dac00-d891-4225-9955-88b2e77b90f8,2026158,MRN407091,Nancy,Baker,K,female,1967-10-23,58,Black,Not Hispanic or Latino,09105 David Mission Apt. 490,Jamesburgh,VI,37288,US,001-606-724-8397x125,nicolebraun@example.org,Never Married,French,Medicaid,526-97-0342,Current,Heavy,None,Disabled,130500,Temporary,0.79,"[""housing_instability"", ""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.7,-0.12,personal_vehicle,false,-0.13,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",0,0,0,0,false,,
fdccd236-0a61-4d1d-b51f-eb90d87f6a2e,7125468,MRN532965,Richard,Brown,T,female,1940-10-29,85,Black,Hispanic or Latino,27556 Rickey Ramp,Danielview,AR,78441,US,582.521.5074x822,rachelbrown@example.org,Separated,English,Medicaid,231-19-6474,Former,Occasional,Doctorate,Student,150901,Assisted Living,0.19,[],0.94,-0.06,personal_vehicle,false,0.17,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,false,,
f384960c-c100-42f4-9ed3-cebfbb534f93,9281152,MRN589026,Victor,Garrison,J,male,1970-10-22,55,Black,Hispanic or Latino,2459 Anderson Manor,Tranmouth,AK,00946,US,702.849.1764x370,abrown@example.com,Widowed,Chinese,Medicaid,117-73-3733,Former,Regular,None,Retired,52871,Assisted Living,0.24,"[""limited_education""]",0.72,0.0,personal_vehicle,false,0.09,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",3,0,2,1,true,2022-10-09,"Acute myocardial infarction, unspecified"
a4d4357b-5b8d-4281-a1e8-d76f570a7d7b,6837496,MRN980065,Christy,Welch,V,female,1935-10-31,90,Other,Hispanic or Latino,46727 Jonathan Manors,North John,ID,03159,US,+1-896-722-0074,traviscollins@example.com,Never Married,Vietnamese,Uninsured,541-23-2024,Never,Heavy,Primary,Retired,115324,Temporary,0.5,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.24,-0.2,personal_vehicle,false,0.07,[],0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,1,2,0,true,2019-10-10,"Intentional self-harm by unspecified means, initial encounter"
484499d2-fc30-4ef6-a3d6-72917ff4b0dd,318271,MRN447535,Alexander,Martinez,S,other,1980-10-19,45,Other,Hispanic or Latino,2067 Owens Field,North Richard,GU,28593,US,714.790.8737x7675,saramoore@example.org,Divorced,French,Private,034-90-4710,Former,Occasional,Bachelor,Disabled,56003,Assisted Living,0.17,[],0.87,0.05,public_transit,false,-0.17,[],1.0,"[{""name"": ""Lynch_Syndrome"", ""conditions"": [""Cancer""], ""screenings"": [""Colonoscopy""]}]",[],[],0,0,0,0,false,,
9699dc8e-2946-48ab-b9dd-ae234b9d1c03,3596593,MRN669710,Sheila,Moore,C,male,2005-10-13,20,Native American,Not Hispanic or Latino,16481 Brianna Corner,Jasonfurt,GU,59326,US,768.779.0034x535,mkim@example.org,Married,Chinese,Private,699-90-1027,Former,Heavy,Associate,Student,101369,Stable,0.29,"[""heavy_alcohol_use""]",0.95,-0.0,public_transit,false,0.14,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,3,0,false,,
31e409ef-865d-4182-855c-846f906b2e56,3296410,MRN166386,Tina,Lynn,B,female,1980-10-19,45,Native American,Not Hispanic or Latino,2505 Hayes Center,West Kimberly,MS,93364,US,829-580-0370x2121,josephbrooks@example.net,Separated,Vietnamese,Medicare,745-98-7570,Never,Regular,High School,Student,38139,Assisted Living,0.15,[],0.73,-0.05,public_transit,false,-0.15,[],0.0,[],[],[],0,0,0,0,false,,
14263e10-90a3-44e7-9bf7-ce03a4e9689e,7318472,MRN486702,Jennifer,Vaughn,C,female,1972-10-21,53,Asian,Hispanic or Latino,75704 Rebecca Islands Apt. 613,Warrentown,FM,32569,US,+1-846-610-4454,logan03@example.net,Married,German,Private,217-63-4552,Former,Never,Primary,Student,126060,Stable,0.24,"[""limited_education""]",0.69,0.29,personal_vehicle,false,-0.09,[],0.0,[],[],[],0,0,0,0,false,,
656ff1cc-7990-4150-9be1-ff812fdd8e56,4867707,MRN244365,Jeffrey,Martinez,J,female,2019-10-10,6,Asian,Not Hispanic or Latino,5155 Scott Cliff,North Adamchester,DC,05584,US,9746385801,paul52@example.org,Never Married,Vietnamese,Medicare,618-57-0222,Never,Regular,None,Student,0,Assisted Living,0.14,"[""limited_education""]",0.21,-0.07,personal_vehicle,false,0.02,[],0.0,[],[],[],0,0,0,0,false,,
8dcec90e-07a6-4c48-bf64-6bd581e48c20,2608949,MRN221573,Christopher,Robertson,S,male,1906-11-07,119,Native American,Hispanic or Latino,189 Stacey Trail,South Connieshire,TN,01065,US,+1-714-313-8242x85664,sanderskimberly@example.com,Married,Spanish,Medicare,534-92-3897,Current,Never,Primary,Employed,112790,Temporary,0.56,"[""housing_instability"", ""limited_education"", ""smoker""]",0.04,-0.23,public_transit,false,-0.18,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,true,2025-10-08,"Acute myocardial infarction, unspecified"
0582e21a-03a2-4c9f-a647-d9b5e96186ec,3317662,MRN516512,Steven,Moore,A,other,1977-10-20,48,Black,Hispanic or Latino,2652 Eric Keys Suite 599,North Melaniestad,MD,96317,US,+1-220-284-1833x99859,tyler52@example.org,Separated,Vietnamese,Private,608-20-4552,Current,Regular,Bachelor,Retired,28527,Homeless,0.72,"[""low_income"", ""housing_instability"", ""smoker""]",0.33,-0.18,limited,false,-0.0,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}, {""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
f4aeda49-ac78-4e23-b929-e45d4670ecde,7285137,MRN120080,Michele,Saunders,J,male,2018-10-10,7,Other,Not Hispanic or Latino,421 Joseph Stream,North William,IN,58866,US,(708)315-1558x692,macdonaldrobert@example.net,Widowed,French,Medicaid,621-76-6194,Former,Never,None,Student,0,Stable,0.28,"[""limited_education""]",0.92,-0.27,public_transit,false,-0.19,[],0.0,[],[],[],0,0,0,0,false,,
94522940-ce42-41cb-85a0-cb1d007c914e,9298222,MRN554830,Christina,Cook,J,female,1995-10-16,30,Black,Hispanic or Latino,83293 Richard Knoll Apt. 992,North Nicholas,FL,40187,US,(270)424-5407,colleen64@example.com,Widowed,Chinese,Uninsured,214-51-1445,Former,Regular,Doctorate,Employed,19064,Assisted Living,0.38,"[""low_income""]",0.91,-0.16,personal_vehicle,false,0.04,[],0.0,[],[],[],0,0,0,0,false,,
a60aebdd-e421-474b-b5a4-25e86e3ad005,7185446,MRN179081,Lisa,Gutierrez,G,other,1973-10-21,52,Native American,Not Hispanic or Latino,753 Torres Loaf,Lake Brian,AS,60157,US,001-887-810-5400x02122,alexandriawhite@example.org,Separated,Vietnamese,Medicare,784-48-2282,Former,Regular,Doctorate,Retired,86589,Stable,0.15,[],0.73,0.28,personal_vehicle,false,0.06,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
afc4e593-5bb5-43c9-8ec7-e02897f4ec59,6254664,MRN379978,Stacey,Johnson,R,male,2010-10-12,15,Black,Not Hispanic or Latino,373 Timothy Highway Suite 854,New Brandi,ME,42024,US,+1-566-762-8825x27770,andersonkelly@example.org,Separated,French,Private,343-07-9149,Former,Regular,None,Student,0,Assisted Living,0.19,"[""limited_education""]",0.46,0.18,limited,false,0.12,[],0.0,[],[],[],0,0,0,0,false,,
eec3723d-8acb-4b6e-b3b9-5cc4a7f95ea7,9774421,MRN270242,Ryan,Miller,M,male,1971-10-22,54,Native American,Not Hispanic or Latino,9851 Gibson Track,Lake Olivia,KS,35078,US,8025085396,vanessa11@example.org,Divorced,Chinese,Private,105-71-6837,Current,Heavy,Primary,Unemployed,57882,Temporary,0.96,"[""housing_instability"", ""limited_education"", ""unemployed"", ""smoker"", ""heavy_alcohol_use""]",0.79,-0.13,public_transit,false,-0.02,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,false,,
71dd6ca1-f28b-4416-991e-d24b4706f0ee,3288777,MRN674733,Melanie,Lewis,T,other,1994-10-16,31,Native American,Not Hispanic or Latino,897 Aguilar Vista Apt. 331,Lake Chasebury,MN,37397,US,(207)545-4129,jcampos@example.org,Divorced,French,Medicare,713-57-1727,Former,Occasional,None,Unemployed,104306,Assisted Living,0.26,"[""limited_education"", ""unemployed""]",0.07,0.05,public_transit,false,0.16,[],0.0,[],[],[],0,0,0,0,false,,
ec6a99bf-f4b8-4069-be7f-ae17a75be071,8009761,MRN345258,Randall,Bowman,E,other,1918-11-04,107,Black,Hispanic or Latino,4405 Mendoza Spur Apt. 212,West Sarah,MI,91083,US,644.766.7749x135,laurenholmes@example.org,Widowed,Vietnamese,Medicaid,227-27-6168,Current,Heavy,Doctorate,Retired,87359,Temporary,0.62,"[""housing_instability"", ""smoker"", ""heavy_alcohol_use""]",0.37,-0.1,public_transit,false,-0.19,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,0,3,0,false,,
a0bb7c23-65f2-48cc-8583-2fa6beedbdad,1487428,MRN939482,Steven,Morgan,M,male,2005-10-13,20,White,Not Hispanic or Latino,825 Smith Lights,Martinezmouth,WA,50099,US,001-784-841-0776x86697,alexander58@example.org,Divorced,English,Medicare,181-40-7321,Never,Never,High School,Student,159870,Stable,0.06,[],0.32,0.03,public_transit,false,-0.12,[],0.0,[],[],[],0,0,0,0,false,,
cb652c5b-b662-4847-82ba-95821725f126,4429924,MRN145233,Brittany,Fletcher,J,female,1932-10-31,93,Black,Hispanic or Latino,945 Clarke Mountains Suite 080,New Jonathanbury,AL,71382,US,(975)220-0973x6029,ogarrett@example.com,Widowed,English,Uninsured,769-01-3875,Current,Heavy,High School,Disabled,115920,Temporary,0.62,"[""housing_instability"", ""smoker"", ""heavy_alcohol_use""]",0.35,-0.0,personal_vehicle,false,-0.11,[],0.0,[],[],[],3,0,3,0,false,,
b6a2dda2-ac41-4e22-8df2-d0af427ebbdb,838096,MRN590479,Edward,Duffy,J,female,1970-10-22,55,Black,Hispanic or Latino,58606 Joseph Estates Apt. 287,Lake Larrybury,ID,00783,US,285-812-9155x021,umorgan@example.com,Married,Spanish,Medicare,346-84-9484,Never,Occasional,None,Retired,28474,Temporary,0.56,"[""low_income"", ""housing_instability"", ""limited_education""]",0.03,0.01,public_transit,false,-0.06,[],0.0,[],[],[],0,0,0,0,false,,
f0752dc0-af4f-4c84-a43a-b46e0a3781ee,4581837,MRN804402,Christy,Silva,J,female,1985-10-18,40,Asian,Not Hispanic or Latino,3355 Howard Court Suite 578,Monroehaven,CA,98880,US,9543153823,xwebb@example.org,Married,German,Private,481-21-3295,Current,Heavy,Master,Student,11196,Assisted Living,0.65,"[""low_income"", ""smoker"", ""heavy_alcohol_use""]",0.75,-0.27,limited,false,0.1,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
ff10ddce-a695-4cb5-8e73-b15da72a0032,5289131,MRN262200,Tyrone,Ramsey,J,other,2023-10-09,2,White,Not Hispanic or Latino,98038 Jeremiah Cliffs Suite 587,Port Valerie,LA,67310,US,+1-854-298-1344x47675,summersjoseph@example.com,Married,German,Uninsured,188-68-9306,Former,Never,None,Student,0,Homeless,0.47,"[""housing_instability"", ""limited_education""]",0.62,-0.07,limited,false,-0.05,[],0.0,[],[],[],0,0,0,0,false,,
